episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
nan,nan,nan,nan,0,8,47488,False,0,1,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-12-51,1642313571,20.871877431869507,20.871877431869507,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,20.871877431869507,0,1,00000,0,[],[],0.013,165.159,3100.05,2127.214,240.69,47488,88,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.29629629629629,18.46666666666667,0.015555555555555555,0.05077670164704382,14,10.428571428571429,3.9227229193559943,"[4.0, 5.300000000000001, 10.5, 15.700000000000001, 16.0]",7.698,0.0,0.0,0.0002500000118743628,-33.79643,-44.31012,-9.003814,-6.8481045,11904,0,4059264,11904
0.0,0.0,0.0,1000.0,24,8,72576,False,24,2,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-02,1642313582,10.781650304794312,31.65352773666382,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,31.65352773666382,0,2,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.016,63.015,8125.002,63.099,8114.187,72576,137,82432,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.07142857142857,21.87142857142857,0.3650000000000001,0.10788271890925936,172,11.76,4.254691528183917,"[2.0, 5.0, 13.0, 16.0, 16.0]",8.544,33.565,75.017,0.0002500000118743628,-30.748991,-49.803112,-13.532021,-2.5917928,17280,25088,5892480,17280
0.0,0.0,0.0,1000.0,0,8,97792,False,24,3,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-13,1642313593,10.63756537437439,42.29109311103821,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,42.29109311103821,0,3,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.009,67.031,7638.289,67.094,7631.091,97792,189,161792,150528,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.97142857142856,23.321428571428573,0.3957142857142858,0.10788271890925936,327,13.48,2.1747643550509097,"[8.0, 10.0, 14.0, 16.0, 16.0]",8.576,33.078,76.325,0.0002500000118743628,-24.710808,-36.38584,-10.026583,-0.18752642,24192,45568,8249472,24192
0.0,0.0,0.0,1000.0,0,8,123904,False,24,4,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-24,1642313604,10.96649956703186,53.25759267807007,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,53.25759267807007,0,4,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.012,62.856,8145.602,62.915,8138.005,123904,240,243200,200704,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.68571428571428,24.321428571428573,0.3892857142857143,0.10788271890925936,490,11.26,3.571050265678152,"[2.0, 6.9, 12.0, 15.100000000000001, 16.0]",8.971,34.157,65.357,0.0002500000118743628,-23.934673,-34.714745,-9.056589,-0.5393126,32128,66048,10955648,32128
0.0,0.0,0.0,1000.0,24,8,149504,False,48,5,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-34,1642313614,10.26287293434143,63.5204656124115,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,63.5204656124115,0,5,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.012,70.983,7212.985,71.05,7206.149,149504,288,323584,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",86.26153846153845,25.307692307692307,0.36615384615384605,0.10788271890925936,641,12.96,2.35762592452662,"[7.0, 9.9, 13.5, 16.0, 16.0]",9.02,34.254,70.106,0.0002500000118743628,-21.416964,-31.056215,-7.797938,-0.55917084,38784,85504,13225344,38784
0.0,0.0,0.0,919.2678571428571,8,8,174720,False,56,6,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-45,1642313625,10.643491744995117,74.16395735740662,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,74.16395735740662,0,6,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[506, 177, 466, 466, 466, 466, 466, 466, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.011,66.695,7676.702,66.758,7669.464,174720,337,400896,351232,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.78461538461539,26.261538461538464,0.35692307692307695,0.10788271890925936,791,10.78,3.981406786551708,"[2.0, 4.9, 11.0, 16.0, 16.0]",10.209,35.743,71.044,0.0002500000118743628,-20.552828,-30.962776,-7.6373806,-0.4038033,44416,104960,15145856,44416
0.0,0.0,0.0,915.1333333333333,19,8,200320,False,75,7,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-13-56,1642313636,10.893855810165405,85.05781316757202,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,85.05781316757202,0,7,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 78, 78, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 506, 177, 466, 466, 466, 466, 466, 466]",0.009,53.803,9516.216,53.862,9505.732,200320,389,477184,451584,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.67857142857143,27.21428571428572,0.3507142857142857,0.10788271890925936,945,11.76,3.2159601987586846,"[5.0, 7.0, 12.0, 16.0, 16.0]",9.004,32.118,77.708,0.0002500000118743628,-18.880148,-27.33633,-1.1130004,-0.44655913,50688,124928,17284608,50688
0.0,0.0,0.0,910.1951219512196,7,8,225536,False,82,8,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-14-07,1642313647,10.79950737953186,95.85732054710388,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,95.85732054710388,0,8,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[388, 871, 871, 871, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 506, 177, 466, 466, 466, 466, 466, 466, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 78, 78]",0.011,60.913,8405.475,60.968,8397.79,225536,438,560640,551936,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.52857142857144,28.200000000000006,0.3742857142857143,0.10788271890925936,1106,12.86,2.6458269028793246,"[2.0, 9.9, 13.0, 16.0, 16.0]",8.747,32.933,72.991,0.0002500000118743628,-17.018682,-26.37525,2.0764256,-0.43458107,57472,145408,19597952,57472
0.0,0.0,0.0,911.277108433735,1,8,250752,False,83,9,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-14-17,1642313657,10.618207931518555,106.47552847862244,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,106.47552847862244,0,9,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 506, 177, 466, 466, 466, 466, 466, 466, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 78, 78, 388, 871, 871, 871, 1000, 1000, 1000]",0.011,71.923,7118.734,71.983,7112.816,250752,488,637952,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.3076923076923,29.16153846153846,0.33999999999999997,0.10788271890925936,1260,10.78,3.7163961037542808,"[3.0, 5.0, 11.5, 15.0, 16.0]",8.006,34.727,64.768,0.0002500000118743628,-15.860418,-24.429611,0.86077356,-0.51961344,64000,163840,21824000,64000
0.0,0.0,0.0,810.82,32,8,276864,False,115,10,1bb3bb1262254e18820aa2a05b906c0f,2022-01-16_06-14-28,1642313668,10.97188663482666,117.4474151134491,197,ip-10-0-205-91.us-east-2.compute.internal,10.0.205.91,117.4474151134491,0,10,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 106, 145, 145, 145, 145, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 95, 95, 95, 95, 95, 95, 95, 95, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 506, 177, 466, 466, 466, 466, 466, 466, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 78, 78, 388, 871, 871, 871, 1000, 1000, 1000, 1000]",0.01,73.903,6927.97,73.962,6922.474,276864,537,718336,702464,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.28571428571429,30.092857142857145,0.3592857142857143,0.10788271890925936,1412,11.8,2.569046515733026,"[6.0, 8.0, 12.0, 15.0, 16.0]",8.667,39.302,69.201,0.0002500000118743628,-13.587065,-22.062984,0.24788386,-0.07854967,70144,184320,23919104,70144
